CustomerID,OrderDate,Salesperson,ProductName,ProductCategory,Quantity,UnitPrice_In_Dollars,TotalPrice_In_Dollars,City,Country,Channel,Spend,LeadsGenerated,ConversionRate
336d9538-0973-4222-b081-c5978919e4f8,1/9/2024,Jane Smith,Kitenge Fabric,Food and Beverages,636,7,75,Johannesburg,South Africa,TikTok,75.3109666,3937,0.072
4826ab88-c062-4e9b-ae31-1923b897208d,1/10/2024,Bob Johnson,Kikoy Throw,Food and Beverages,929,8,136,Dar es Salaam, TanZania,Instagram,106.621411,4118,0.069
a0ae917e-1b49-49b3-bdb7-96e5f2faa94a,1/11/2024,denisKombe,African Hair Care Products,Personal Care,594,14,57,,Kenya,X_Twitter,93.15790732,3554,0.095
42dfa7b5-af94-4c70-8d5e-0037fe9733f5,1/12/2024,Denis Kombe,African Hair Care Products,Handicrafts and Home Decor,752,10,106,Lagos,Ghana,Instagram,119.2264695,502,0.059
960bd3f7-b2ba-43c0-a4c4-d08b5db2215c,1/13/2024,Bob Johnson,African Hair Care Products,Food and Beverages,556,5,127,,Nigeria,Instagram,112.6537077,1109,0.075
dd9af88e-752d-4c9f-b6f2-1236d4cee2aa,1/14/2024,denisKombe,Sukuma Wiki,Handicrafts and Home Decor,686,6,125,, TanZania,X_Twitter,69.56152388,894,0.067
694ad04c-2a64-47e8-a312-7a18dc1d634f,1/15/2024,Denis Kombe,Kitenge Fabric,Handicrafts and Home Decor,813,8,101,Dar es Salaam,Angola,TikTok,110.5430827,2695,0.094
6eda7cb0-1789-4ae7-b138-1d0d6c368931,1/16/2024,denisKombe,Wooden Bowls,Personal Care,802,12,108,Lagos,Kenya,Instagram,147.7522929,4361,0.073
4d8e6c8c-4b93-49b9-827b-42ae2555c213,1/17/2024,  bob JohNson,Maasai Shuka,Food and Beverages,962,5,145,Johannesburg,Ethiopia,YouTube,88.67228492,4025,0.054
ee066ab0-80b1-43ea-a28a-cc09088831a7,1/18/2024,Bob Johnson,Wooden Bowls,Fashion and Accessories,909,13,145,Johannesburg,Nigeria,TikTok,75.27922266,3746,0.1
779885b3-7da2-4206-9bcc-5211b428bd60,1/19/2024,Jane Smith, masaiShuka,Fashion and Accessories,865,9,144,Johannesburg,Nigeria,Instagram,125.2219753,2673,0.094
e7f2020b-0c70-41c9-8847-f145a11c404c,1/20/2024,Bob Johnson,Maasai Shuka,Food and Beverages,718,10,52,Lagos,Ethiopia,Instagram,147.74383,2200,0.056
6855d06e-917f-4908-a605-0c1408487b5b,1/21/2024,  bob JohNson,Chai Tea,Food and Beverages,912,12,131,Accra,Ethiopia,YouTube,99.99589122,1225,0.073
27fd6ca7-e366-4888-bc12-cbf6b862c0c4,1/22/2024, John Doe,Wooden Bowls,Fashion and Accessories,537,5,78,Luanda,Ethiopia,TikTok,155.8545283,1736,0.054
12ed6ae7-b6ac-48bc-aeea-c219beacdddf,1/23/2024,  bob JohNson,Kikoy Throw,Personal Care,702,13,90,Dar es Salaam, TanZania,Facebook,119.990557,4851,0.09
1a879b23-5255-418f-9796-2bc156a432cd,1/24/2024,Bob Johnson,African Hair Care Products,Fashion and Accessories,946,6,94,Johannesburg, TanZania,YouTube,153.0384642,3168,0.063
f5122b36-c096-4f77-aa6d-044f55016b56,1/25/2024, Alice Lee,Sukuma Wiki,Fashion and Accessories,739,8,90,Accra,Ethiopia,Instagram,89.21505503,3928,0.099
c9e0622a-2611-4b35-87ec-3eb9bccda15f,1/26/2024,Bob Johnson,African Hair Care Products,Food and Beverages,834,13,124,Lagos,South Africa,X_Twitter,70.29555478,560,0.098
6248803f-2952-46a9-8e7f-8cc36099681c,1/27/2024, Alice Lee,Kikoy Throw,Handicrafts and Home Decor,876,11,126,Lagos,South Africa,TikTok,116.4354852,2527,0.082
63518079-81b1-477b-9f21-922e4ab94e44,1/28/2024, Alice Lee,Aloe Vera,Handicrafts and Home Decor,577,11,98,Accra,Ghana,X_Twitter,133.3581018,916,0.05
f9777c71-85ab-4e55-919b-3fad5822870c,1/29/2024,denisKombe, masaiShuka,Handicrafts and Home Decor,925,5,133,Dar es Salaam, TanZania,Instagram,106.8415209,1112,0.05
e93d0305-2710-447e-806a-e2718254a455,1/30/2024,Denis Kombe,Maasai Shuka,Handicrafts and Home Decor,756,5,116,Accra,Ghana,Instagram,156.907648,2204,0.083
11621cd1-286c-4df8-889c-d94016217af9,1/31/2024,  bob JohNson,Sukuma Wiki,Fashion and Accessories,648,14,105,Nairobi, TanZania,TikTok,79.85276702,644,0.082
f07bf40f-bf33-440f-bca1-c8e51a3a6d04,2/1/2024,denisKombe, masaiShuka,Personal Care,959,13,71,Dar es Salaam,Nigeria,YouTube,75.76050643,2185,0.085
0afc3031-feeb-4dbe-bb01-88a2686584b0,2/2/2024,  bob JohNson,Kitenge Fabric,Handicrafts and Home Decor,995,13,128,Accra, TanZania,Instagram,93.551021,2208,0.054
7eadb671-2fb7-4bc7-a232-70be682bfa00,2/3/2024,denisKombe,Aloe Vera,Food and Beverages,608,12,134,Luanda,Kenya,Facebook,68.43131382,1776,0.061
c5b59bb6-0fcb-453a-a4ff-a948b35ff233,2/4/2024, John Doe,Kikoy Throw,Handicrafts and Home Decor,658,11,89,Lagos, TanZania,YouTube,68.99822443,1179,0.086
11eabff6-a308-4b19-a852-2f64144f393e,2/5/2024,Bob Johnson,Sukuma Wiki,Food and Beverages,893,6,121,Johannesburg,Kenya,TikTok,132.592018,1911,0.063
826f752c-5ff4-419e-a6a7-5ab537db12d8,2/6/2024,Jane Smith,Kitenge Fabric,Food and Beverages,678,5,120,, TanZania,TikTok,114.8546399,1634,0.097
218d4204-ac26-4ec5-87a4-6ec391b6f8db,2/7/2024,denisKombe,Sukuma Wiki,Handicrafts and Home Decor,718,14,82,, TanZania,Facebook,143.8578234,1466,0.057
b6bd402b-77bc-48c5-96e7-d154d2654b09,2/8/2024, John Doe,Sukuma Wiki,Fashion and Accessories,816,6,102,Johannesburg,Ethiopia,Facebook,153.3609705,3464,0.054
75430ab1-0c02-4a0b-8ddc-ea8cf5af832d,2/9/2024,  bob JohNson,Chai Tea,Handicrafts and Home Decor,991,10,57,Dar es Salaam,South Africa,Instagram,94.69301585,674,0.075
9d2dccd3-12b7-4f4c-91c2-59bfab9c22ed,2/10/2024, Alice Lee,Chai Tea,Fashion and Accessories,692,5,144,Nairobi,Kenya,TikTok,123.0082386,677,0.051
02795325-8739-4445-a33a-9d4b2acad40a,2/11/2024,Bob Johnson,Kitenge Fabric,Handicrafts and Home Decor,802,13,53,,South Africa,YouTube,152.7906153,3977,0.059
340c02da-c27c-4435-9c83-b5aab5a8bc2b,2/12/2024,Bob Johnson,Kitenge Fabric,Personal Care,504,13,64,Accra,Ghana,TikTok,157.2914387,1781,0.092
90ca6e26-8626-47d3-a6a0-c28d53de9eb2,2/13/2024,Denis Kombe,Chai Tea,Handicrafts and Home Decor,543,8,69,Dar es Salaam,Ghana,X_Twitter,159.1648502,3132,0.058
bcf7087f-1d62-4984-b63b-54f856cdec24,2/14/2024,Bob Johnson, masaiShuka,Fashion and Accessories,651,5,122,Luanda, TanZania,TikTok,109.5124324,4758,0.087
c40802f6-2471-43f4-be32-8580ab1a486f,2/15/2024, Alice Lee,Maasai Shuka,Handicrafts and Home Decor,889,13,74,Dar es Salaam,Ghana,TikTok,115.366509,4181,0.064
90fea6ff-d90e-4b28-a7cc-367fea854a6d,2/16/2024, John Doe,Sukuma Wiki,Personal Care,572,14,72,,South Africa,TikTok,98.60593801,2083,0.068
864a05f5-add2-458c-8039-605b8dc8b542,2/17/2024,Jane Smith,Wooden Bowls,Fashion and Accessories,787,8,140,Johannesburg,Ghana,X_Twitter,84.50048407,3012,0.099
7123f77b-2fe3-4b95-8ad6-9fc67efca658,2/18/2024,Jane Smith, masaiShuka,Personal Care,510,9,57,Johannesburg,Kenya,Instagram,84.77940089,1918,0.06
67092aea-be1d-48f3-8a4a-516a3c8d7a84,2/19/2024,denisKombe,Kitenge Fabric,Fashion and Accessories,961,11,101,Luanda,South Africa,YouTube,133.1252003,944,0.078
1a7bda67-da0e-413f-8cae-8af3ad93a997,2/20/2024,Denis Kombe,Wooden Bowls,Handicrafts and Home Decor,963,5,103,Lagos,Nigeria,Facebook,128.4476676,766,0.079
f52fb71e-a2b1-4d74-8ba0-750b04840c03,2/21/2024,Jane Smith,African Hair Care Products,Personal Care,694,9,50,Dar es Salaam,Ghana,X_Twitter,60.56339701,1839,0.068
2a974754-a23d-43fa-9415-208e4a84f323,2/22/2024,Jane Smith, masaiShuka,Fashion and Accessories,774,11,97,Luanda,Kenya,TikTok,102.55752,2063,0.094
b39c0efc-76a0-47fc-9c56-9f64b965fba6,2/23/2024,denisKombe,Wooden Bowls,Handicrafts and Home Decor,797,8,113,,Nigeria,Instagram,118.8538284,1092,0.087
3adc0da2-f9dc-4af1-88f3-6993bc2a1b4f,2/24/2024, John Doe,Kikoy Throw,Fashion and Accessories,614,7,66,, TanZania,X_Twitter,66.08171772,4665,0.064
fff73a71-a160-41f2-8e39-c22f87e5e64f,2/25/2024,  bob JohNson,Wooden Bowls,Personal Care,896,5,136,Dar es Salaam,South Africa,X_Twitter,136.9824597,1223,0.056
e24985a5-10a3-43df-b39c-b06cf2ed9a8b,2/26/2024,  bob JohNson, masaiShuka,Handicrafts and Home Decor,860,13,51,Johannesburg,Kenya,TikTok,142.0097951,999,0.057
9fb4117a-8a77-4135-a74b-e883f65a85db,2/27/2024, Alice Lee,Kitenge Fabric,Fashion and Accessories,806,5,104,Lagos,Ghana,Instagram,145.2247602,3692,0.087
6ac50755-dcb7-4b81-a736-f1df23091cc4,2/28/2024,  bob JohNson,Chai Tea,Food and Beverages,520,8,126,Accra,Angola,TikTok,142.2924283,2376,0.076
64487b0b-05cc-4321-83d1-8a78f7dc4c8c,2/29/2024,Bob Johnson,Kitenge Fabric,Fashion and Accessories,650,10,124,Nairobi, TanZania,TikTok,92.13686841,3969,0.078
5895fdc8-290c-4002-b7e5-12ba790ff1e4,3/1/2024,Denis Kombe, masaiShuka,Food and Beverages,832,5,66,,Ethiopia,Facebook,135.9852546,3876,0.095
90223901-6271-4535-81a9-86513c29f9ba,3/2/2024, John Doe,Kikoy Throw,Handicrafts and Home Decor,764,7,87,Luanda,Angola,YouTube,126.2240216,3126,0.054
f278b843-f134-4204-99e6-072f8167dde1,3/3/2024,  bob JohNson,Chai Tea,Handicrafts and Home Decor,601,14,107,Accra,Nigeria,TikTok,103.9084595,2809,0.074
94b2b745-ae7d-433d-848d-35f94e1bc400,3/4/2024, Alice Lee,Aloe Vera,Handicrafts and Home Decor,769,5,101,Nairobi,Nigeria,Instagram,69.62679388,3033,0.066
c820c733-705b-4e8e-bc66-09561c0d1638,3/5/2024,Denis Kombe, masaiShuka,Fashion and Accessories,508,13,111,Dar es Salaam,Ethiopia,Instagram,151.4219133,1081,0.055
0ad0a3e3-49c6-498d-a0f8-71618f035380,3/6/2024,Bob Johnson,Maasai Shuka,Personal Care,522,10,70,Luanda,South Africa,Instagram,116.9694452,2650,0.084
a2cdfbc6-a710-4488-8e3d-eb0041e9f7ec,3/7/2024, John Doe,Sukuma Wiki,Handicrafts and Home Decor,554,14,56,Luanda,South Africa,X_Twitter,66.41748094,1566,0.085
30aef4e2-f8e8-43b8-af26-581bc3b2c99d,3/8/2024,Jane Smith,Kikoy Throw,Personal Care,548,12,121,Accra,Ghana,X_Twitter,130.9122966,1983,0.083
3db290a3-fa17-47c4-a399-97287ff5b0c1,3/9/2024,  bob JohNson,Wooden Bowls,Food and Beverages,847,6,75,Luanda,South Africa,YouTube,123.2298817,1387,0.086
71e39576-88c5-476f-aaf7-9d1f27e5eb31,3/10/2024,Bob Johnson,Kitenge Fabric,Fashion and Accessories,841,5,62,Dar es Salaam,Ghana,Facebook,145.6197908,3738,0.071
94fb43ce-664c-4cfb-b30e-f329f7a7cb15,3/11/2024, John Doe,Aloe Vera,Personal Care,832,11,79,,Nigeria,Instagram,118.6107435,732,0.071
9e9ffd39-f644-4966-8912-3d3d90128d2f,3/12/2024, John Doe,Aloe Vera,Handicrafts and Home Decor,800,7,73,,Nigeria,Facebook,75.69137555,988,0.07
8c84715b-172d-43ec-a9a6-36eed9dd3450,3/13/2024,Denis Kombe,Kitenge Fabric,Fashion and Accessories,828,12,53,Lagos,Nigeria,TikTok,108.3834398,2849,0.078
38bfcb57-aa74-431e-9a48-d05bc9bba6b9,3/14/2024,denisKombe,Kikoy Throw,Fashion and Accessories,574,5,89,Dar es Salaam,Ethiopia,X_Twitter,84.26890386,3943,0.056
13ff6171-6787-4519-90ac-495a9b87a329,3/15/2024, John Doe,African Hair Care Products,Fashion and Accessories,525,7,111,Lagos,Kenya,X_Twitter,103.9096207,3398,0.075
ab9292b8-523b-4356-b554-a763b6561279,3/16/2024,denisKombe, masaiShuka,Handicrafts and Home Decor,925,12,95,Nairobi,Nigeria,TikTok,107.6129843,777,0.085
ccf19b8c-36eb-4a4e-b3f2-643c4c0a819f,3/17/2024,Jane Smith,Chai Tea,Handicrafts and Home Decor,551,7,119,Nairobi, TanZania,Instagram,137.9294367,721,0.097
17641a8d-d8e7-4b77-9cc8-1367f65f137f,3/18/2024,Bob Johnson,Kitenge Fabric,Personal Care,847,12,117,Accra,Ethiopia,X_Twitter,64.17877664,3767,0.077
91a54dd7-5a0d-42d7-82d6-1fe5f6ad3b98,3/19/2024,Bob Johnson, masaiShuka,Handicrafts and Home Decor,750,12,84,Nairobi, TanZania,TikTok,63.73801908,3299,0.071
30a109a6-7bd6-4280-b4d7-8b8f62569430,3/20/2024, Alice Lee,Sukuma Wiki,Personal Care,888,6,107,Johannesburg,Kenya,Instagram,130.9296759,2768,0.087
75171e23-0d86-4763-9bee-0905cbdb505a,3/21/2024, John Doe,Maasai Shuka,Fashion and Accessories,773,7,118,Dar es Salaam,Ethiopia,Instagram,155.6556467,4843,0.062
1367e4b6-c711-4980-98d8-dc9ceaa2dd9a,3/22/2024, John Doe,Chai Tea,Handicrafts and Home Decor,874,5,115,Luanda,Ethiopia,X_Twitter,93.88343767,4244,0.1
1edf82f7-2ab4-47b2-940a-8f129ab93a9b,3/23/2024, Alice Lee,Chai Tea,Handicrafts and Home Decor,805,5,93,,Ghana,Facebook,94.47700277,1403,0.093
e89d5bc0-df46-4642-828b-7cfc1c3f87fe,3/24/2024, John Doe,Kikoy Throw,Handicrafts and Home Decor,604,5,89,Johannesburg, TanZania,X_Twitter,83.47673813,1187,0.069
84608b81-6145-402d-82e6-8ec7a4c02d40,3/25/2024,Denis Kombe,Kikoy Throw,Food and Beverages,522,14,104,Lagos,Kenya,YouTube,79.26185442,2525,0.052
ca5936b5-1ff8-4b73-87c3-7ccc654b70cd,3/26/2024,Denis Kombe,Chai Tea,Handicrafts and Home Decor,799,9,129,Accra, TanZania,YouTube,127.3368355,2588,0.074
50b4d486-b6b8-4fc1-ad6d-d7ad75fbf797,3/27/2024,Denis Kombe, masaiShuka,Fashion and Accessories,709,6,93,Nairobi,Angola,X_Twitter,140.2468696,3388,0.075
148e28de-11eb-4710-9f89-c1f430e65334,3/28/2024,  bob JohNson,Chai Tea,Fashion and Accessories,947,13,110,Accra, TanZania,Facebook,143.5344576,2191,0.085
104b60e7-b8d7-4efa-8aa0-d5441f57ba72,3/29/2024,Denis Kombe,Aloe Vera,Personal Care,986,11,72,,Ethiopia,TikTok,83.76239563,510,0.084
932dd6f2-fb0d-42f1-bf51-3443f4abdd56,3/30/2024,Denis Kombe,Kikoy Throw,Handicrafts and Home Decor,875,13,53,Nairobi, TanZania,X_Twitter,73.84669172,3041,0.059
b0bf27c1-2f5f-4c29-a23b-96c5b462fa8d,3/31/2024,Denis Kombe,Maasai Shuka,Fashion and Accessories,764,7,120,Accra,Nigeria,YouTube,134.4358807,3642,0.095
a4c6a772-49f0-4ce0-878f-adbb52ffaca9,4/1/2024, John Doe,Sukuma Wiki,Fashion and Accessories,781,7,50,Nairobi,Kenya,Facebook,143.9750678,2224,0.08
c8bb4284-c72d-4942-bfd0-76496c5ef5c0,4/2/2024,denisKombe,African Hair Care Products,Food and Beverages,541,14,148,Lagos,Ghana,YouTube,101.0644709,2038,0.06
7250bf4b-6d0c-4173-abce-e046ae4ef834,4/3/2024, Alice Lee,Chai Tea,Handicrafts and Home Decor,772,9,66,Dar es Salaam,Angola,TikTok,64.53693202,2305,0.079
6a860213-8ddb-4ed9-b49a-c4d49b657778,4/4/2024,denisKombe,Kikoy Throw,Fashion and Accessories,505,14,103,Johannesburg,Nigeria,Instagram,96.0631753,4901,0.1
94a9b4e2-873f-415b-9de8-585d839ce91a,4/5/2024,  bob JohNson,Kikoy Throw,Food and Beverages,799,5,89,Nairobi,South Africa,TikTok,140.2128683,2643,0.066
df48073e-e8fe-4dbd-8ebe-85cbd7a1ff4c,4/6/2024,Bob Johnson,African Hair Care Products,Personal Care,998,8,105,,Nigeria,Instagram,60.08415953,3575,0.097
ebcf2847-64ea-4dd2-8174-b318f8f88f8a,4/7/2024, John Doe,Chai Tea,Handicrafts and Home Decor,509,7,91,Luanda,South Africa,TikTok,88.4883409,3675,0.078
23b70191-df7c-43d5-82d2-5f701ebaac91,4/8/2024,Denis Kombe,Kikoy Throw,Fashion and Accessories,803,13,134,Johannesburg,Kenya,YouTube,111.3836515,4323,0.086
fad06b57-4e78-4374-87fb-156b3c213512,4/9/2024, Alice Lee,Wooden Bowls,Food and Beverages,961,10,88,Lagos,Angola,Instagram,98.41257939,1972,0.087
333edc1a-25ba-4b1b-816c-20825d790640,4/10/2024, Alice Lee,Kikoy Throw,Personal Care,747,12,68,Nairobi,Angola,TikTok,158.5242555,3748,0.094
c0ca9dc1-09df-4064-9a66-bc579ff93e69,4/11/2024,Denis Kombe,Maasai Shuka,Food and Beverages,517,14,132,Accra,Ethiopia,Facebook,94.35148484,2944,0.06
19e40e90-2ef8-4c28-a734-a67d4ae867b4,4/12/2024,Jane Smith,Maasai Shuka,Handicrafts and Home Decor,621,14,131,Nairobi,South Africa,TikTok,66.3544762,2537,0.079
5c65f243-8619-4e57-81ef-46af572d21d1,4/13/2024, John Doe, masaiShuka,Handicrafts and Home Decor,637,11,71,Nairobi,South Africa,X_Twitter,136.9036454,1501,0.054
18424cf4-3a36-4e06-850c-332e960fc4db,4/14/2024,Bob Johnson,Kikoy Throw,Handicrafts and Home Decor,711,10,72,Luanda,Ghana,TikTok,151.9804051,709,0.054
a8d83222-bf3f-4201-9be7-4fa53e68e575,4/15/2024,Bob Johnson,Maasai Shuka,Personal Care,955,9,89,Luanda,Angola,X_Twitter,70.7473973,2740,0.052
702c2aef-bcce-47f4-a3b9-1de05e34ccf9,4/16/2024, John Doe,Sukuma Wiki,Fashion and Accessories,657,11,51,Dar es Salaam,Kenya,TikTok,146.8096895,2102,0.098
753a09c5-ad1c-4e9c-bbdd-f6c583f37795,4/17/2024,Jane Smith,Kitenge Fabric,Food and Beverages,962,11,147,Lagos, TanZania,Instagram,138.6451144,4243,0.074
e61d964c-1353-4e28-8b6a-457da655e35d,4/18/2024,Denis Kombe,Maasai Shuka,Handicrafts and Home Decor,725,8,90,Accra,Kenya,Facebook,117.4940852,4033,0.07
b6c7e306-1016-4534-8a43-5185ef51d481,4/19/2024, John Doe,Kitenge Fabric,Personal Care,655,11,148,Johannesburg,Kenya,Instagram,158.8620509,1346,0.067
f7be6e6e-9c75-425d-abe5-123362b3c224,4/20/2024, John Doe,Sukuma Wiki,Food and Beverages,793,10,134,Nairobi,Ghana,TikTok,73.6927106,3415,0.056
53150597-5b98-4088-8b81-97507c990658,4/21/2024,Jane Smith,Aloe Vera,Personal Care,762,14,61,Luanda, TanZania,Instagram,111.18348,2009,0.078
f0378f2c-1a45-4413-8680-d549ec852e24,4/22/2024,denisKombe,Chai Tea,Handicrafts and Home Decor,598,5,146,Johannesburg,Angola,TikTok,97.59950011,4203,0.082
9f947a47-08c5-4a0b-b1c9-37b95f1888a7,4/23/2024, Alice Lee,Kikoy Throw,Fashion and Accessories,849,11,57,Accra,Nigeria,Instagram,128.8254797,2255,0.055
be7c3053-7138-4afb-b701-3db8bbdbbd3f,4/24/2024,Bob Johnson,Kikoy Throw,Handicrafts and Home Decor,961,14,90,Accra,Angola,YouTube,116.7236481,1890,0.074
1261881b-7030-4183-8721-7e3b9e606889,4/25/2024,  bob JohNson, masaiShuka,Fashion and Accessories,527,5,129,Lagos,Ethiopia,YouTube,141.3091281,1502,0.065
94db0ae3-d0e8-40de-aee0-3269e22ca2f3,4/26/2024,Denis Kombe,Sukuma Wiki,Fashion and Accessories,902,9,148,Lagos,Ghana,Facebook,72.63214906,4188,0.069
b85ef0ef-d8c9-4ea9-8250-de23b3cec838,4/27/2024,  bob JohNson, masaiShuka,Handicrafts and Home Decor,831,9,102,Luanda, TanZania,YouTube,121.355103,3091,0.08
b8645e67-b0cf-4851-9cb4-3c560dc69a7f,4/28/2024,Bob Johnson, masaiShuka,Handicrafts and Home Decor,575,8,57,Lagos,Nigeria,TikTok,73.96377232,3829,0.079
d283f92e-c704-4c71-87ef-190af40b7c0d,4/29/2024, Alice Lee,Sukuma Wiki,Handicrafts and Home Decor,766,5,137,Nairobi,Ethiopia,X_Twitter,80.05421312,1317,0.098
f6aeb248-7fd7-43e6-941d-dd3cc6c0b50d,4/30/2024,Bob Johnson,Kikoy Throw,Personal Care,655,6,72,,Kenya,Instagram,137.8313393,2065,0.071
34917aa7-2f0c-4f18-845e-e8d36e8c7963,5/1/2024,denisKombe,African Hair Care Products,Food and Beverages,666,10,117,,Kenya,Instagram,130.6839281,3646,0.1
6d73e444-81cd-453c-9dae-30e8e000f2b6,5/2/2024,Denis Kombe,African Hair Care Products,Fashion and Accessories,567,12,117,Accra,Nigeria,X_Twitter,65.30860771,3074,0.05
bf7c0c3e-f956-43f9-b6bc-2a814ff625e1,5/3/2024,Jane Smith,Kikoy Throw,Fashion and Accessories,886,9,84,Accra,Ghana,Facebook,71.87961083,3356,0.092
c6f3288a-4d8f-41e7-8950-f970aafc3723,5/4/2024,Jane Smith,Maasai Shuka,Fashion and Accessories,518,7,133,Johannesburg,Ghana,YouTube,119.7710365,916,0.062
1f03d1c6-9039-4e87-a695-cb5e35b4c7d2,5/5/2024, John Doe,Kikoy Throw,Fashion and Accessories,504,13,51,, TanZania,TikTok,144.6076908,3085,0.093
6cdc9cf7-d54b-494f-b1d3-c91867182c36,5/6/2024, John Doe,Maasai Shuka,Food and Beverages,847,11,113,Lagos,Kenya,YouTube,105.6996872,4457,0.091
74a873e0-7075-4cf6-a5e5-181f1cbb87d0,5/7/2024,denisKombe,Chai Tea,Fashion and Accessories,629,7,128,Accra, TanZania,TikTok,79.8459821,655,0.062
6b6839fa-5f89-4cde-8ecb-320ed9974736,5/8/2024,  bob JohNson, masaiShuka,Handicrafts and Home Decor,619,13,58,Johannesburg,Ethiopia,Facebook,124.4176728,3901,0.083
f88b5d50-28ad-48b2-b189-4614ecb44be3,5/9/2024,  bob JohNson, masaiShuka,Personal Care,592,10,108,Luanda,Angola,YouTube,133.668968,2723,0.099
a6524053-0908-440d-b5f5-1692a835fad5,5/10/2024,Jane Smith, masaiShuka,Personal Care,954,13,106,Nairobi, TanZania,X_Twitter,88.72404514,4851,0.056
dc864d71-e17e-4fa6-a49f-ecfe963ea057,5/11/2024,Jane Smith,Aloe Vera,Fashion and Accessories,747,6,141,Dar es Salaam,Kenya,YouTube,105.369042,1478,0.088
baed8a3e-8832-4a11-9423-d76d3fee5593,5/12/2024, Alice Lee,Aloe Vera,Personal Care,647,5,98,Johannesburg, TanZania,X_Twitter,82.07295217,4833,0.084
6b7d9e52-a613-4326-bd62-7ac096779d56,5/13/2024,Denis Kombe,Aloe Vera,Fashion and Accessories,796,12,77,Accra,Kenya,TikTok,69.46130243,3297,0.088
bd96b426-1cde-4da4-91aa-5a3b72bc750e,5/14/2024, John Doe,Aloe Vera,Fashion and Accessories,586,7,56,Lagos,Angola,YouTube,94.05758105,4326,0.081
892f7c37-5559-40ae-8e69-fe530fb98028,5/15/2024,denisKombe,Maasai Shuka,Handicrafts and Home Decor,940,8,70,Lagos,Kenya,Facebook,117.1434414,3291,0.061
e01e1e79-cd3d-4657-8658-1df2919e9ec8,5/16/2024, John Doe,Aloe Vera,Handicrafts and Home Decor,884,10,116,, TanZania,X_Twitter,150.6680591,1109,0.069
208cd92d-c5d5-4476-8339-f1a7b5e82ca3,5/17/2024,Bob Johnson,Kitenge Fabric,Fashion and Accessories,790,8,73,Lagos,Kenya,TikTok,82.14874273,3781,0.085
123e45d5-622e-4df7-a7cc-059daa50f56e,5/18/2024, Alice Lee,Kitenge Fabric,Fashion and Accessories,629,5,125,Dar es Salaam,Nigeria,TikTok,158.3766845,2368,0.061
c10c5103-02fc-4e69-8425-41751412dd17,5/19/2024, John Doe,Aloe Vera,Handicrafts and Home Decor,701,6,102,Johannesburg,Nigeria,TikTok,80.83069589,1847,0.057
9574a7dd-e2c8-4cc5-9d12-907601f1ae62,5/20/2024,denisKombe,Wooden Bowls,Fashion and Accessories,835,14,98,Dar es Salaam,Kenya,Instagram,64.81633357,712,0.082
0f0a1e33-31af-4395-96a9-50fe9bc40c0b,5/21/2024, John Doe,African Hair Care Products,Food and Beverages,887,14,98,Nairobi,Ethiopia,TikTok,62.4723681,2573,0.08
8aa73499-386c-4eab-bef4-a45e33bf5d04,5/22/2024,Bob Johnson, masaiShuka,Personal Care,831,8,59,Luanda, TanZania,TikTok,143.6914582,3720,0.077
99a9861b-35c1-4b1b-944a-d419e2aa6473,5/23/2024,denisKombe,Maasai Shuka,Personal Care,736,6,50,Lagos,Kenya,Instagram,64.36377781,815,0.052
8a91b03c-35e9-401b-884e-c4f3f56314e5,5/24/2024,denisKombe,Kitenge Fabric,Fashion and Accessories,717,7,62,Luanda,South Africa,YouTube,80.76960816,1054,0.073
50e09647-2f3e-46ad-a524-2e9181d090f8,5/25/2024,Denis Kombe,Sukuma Wiki,Food and Beverages,823,9,79,Johannesburg, TanZania,TikTok,75.18354211,3780,0.065
4b5c4827-ba0b-4e52-8abc-5a1bafa676a7,5/26/2024,Jane Smith,African Hair Care Products,Fashion and Accessories,536,9,123,Dar es Salaam,South Africa,YouTube,152.5222134,3290,0.076
f55e8a1e-e22a-48f4-a0c6-4910fecfe7ee,5/27/2024, John Doe,Chai Tea,Fashion and Accessories,579,5,104,Johannesburg,Ghana,Instagram,63.1115252,3728,0.089
28befb93-136a-4fb6-be95-1be402f30dd9,5/28/2024,Denis Kombe,Kitenge Fabric,Fashion and Accessories,611,13,139,Luanda,Angola,TikTok,89.77691334,2444,0.08
747ea9c5-860f-4e2d-a35d-2d866516ccea,5/29/2024,Bob Johnson,Maasai Shuka,Personal Care,733,8,145,Lagos,Angola,Instagram,145.4804535,4025,0.066
88e6bf53-094b-49d3-96e8-d317bc98ddd7,5/30/2024,Jane Smith,Maasai Shuka,Handicrafts and Home Decor,838,14,84,Luanda,Kenya,Facebook,151.4280798,2609,0.087
fc4e9eb6-25e6-40a5-8dd6-68a1fbcc674c,5/31/2024,Bob Johnson,Chai Tea,Fashion and Accessories,991,10,86,,Angola,X_Twitter,93.81461159,1024,0.066
bcead3f3-770c-452b-84b3-4f48c44351fd,6/1/2024,Jane Smith,Sukuma Wiki,Fashion and Accessories,795,7,76,Luanda,Nigeria,X_Twitter,80.90518964,2766,0.055
b394c49e-6d4d-4774-bddc-49114cc1dd6a,6/2/2024,denisKombe,African Hair Care Products,Personal Care,893,7,111,Luanda,Angola,X_Twitter,140.9414369,4790,0.085
ec847abd-176e-421e-a36b-ec694d1da83a,6/3/2024, Alice Lee,Kikoy Throw,Fashion and Accessories,861,10,51,Accra,Ghana,Facebook,103.2439106,1314,0.092
